timestamp,latency,location,ward_id,ml_inference_time_ms,latency_ms,total_latency_ms,rolling_avg_latency
2025-10-19 13:27:21.973510,0.3781718157718453,cloud,1,9.621509644169533,378.1718157718453,387.7933254160148,0.37814794853389083
2025-10-19 13:27:22.039735,0.39629398355293716,cloud,2,6.9355060516889075,396.29398355293716,403.22948960462605,0.3785234658683899
2025-10-19 13:27:22.105960,0.36048148990030926,cloud,0,10.733268379218813,360.48148990030927,371.2147582795281,0.37850031700111175
2025-10-19 13:27:22.172185,0.3729682302092754,cloud,1,8.128186675792612,372.96823020927536,381.09641688506804,0.3781196561643356
2025-10-19 13:27:22.238411,0.3992493806495543,cloud,2,9.375191096859695,399.24938064955427,408.624571746414,0.3782139083581907
2025-10-19 13:27:22.304636,0.3886800994847212,cloud,0,7.450535238527601,388.6800994847212,396.1306347232488,0.3786910074210148
2025-10-19 13:27:22.370861,0.3952683055441513,cloud,1,10.171954883462174,395.2683055441513,405.4402604276135,0.3787736564879911
2025-10-19 13:27:22.437086,0.36345544513083566,cloud,2,9.22641640296704,363.45544513083564,372.6818615338027,0.37814321293268166
2025-10-19 13:27:22.503311,0.3616435918611249,cloud,0,11.867382933270854,361.6435918611249,373.51097479439574,0.37761798568369004
2025-10-19 13:27:22.569536,0.3536203086370049,cloud,1,8.013431595348743,353.6203086370049,361.6337402323536,0.37710825011507465
2025-10-19 13:27:22.635762,0.39622007826878425,cloud,2,12.07349347899328,396.2200782687842,408.29357174777755,0.37763250814066046
2025-10-19 13:27:22.701987,0.39393350110238734,cloud,0,8.957135827109035,393.93350110238737,402.8906369294964,0.3782983304628818
2025-10-19 13:27:22.768212,0.3738575468563269,cloud,1,19.603364726244756,373.8575468563269,393.4609115825716,0.3784669421789639
2025-10-19 13:27:22.834437,0.3694369299440424,cloud,2,11.171170705813475,369.43692994404245,380.6081006498559,0.3786375270190571
2025-10-19 13:27:22.900662,0.35028065639466127,cloud,0,8.68131629205595,350.28065639466126,358.9619726867172,0.37815668341525127
2025-10-19 13:27:22.966887,0.36214873238497197,cloud,1,10.991579350189854,362.148732384972,373.14031173516184,0.3773920134466197
2025-10-19 13:27:23.033113,0.3681760846617618,cloud,2,7.8121569016966514,368.1760846617618,375.98824156345853,0.37689424642276137
2025-10-19 13:27:23.099338,0.35202483052732275,cloud,0,9.252622008115535,352.02483052732276,361.27745253543833,0.3759502467187758
2025-10-19 13:27:23.165563,0.3767721202162362,cloud,1,9.276891303459335,376.7721202162362,386.0490115196955,0.37552621209311143
