timestamp,latency,location,ward_id,ml_inference_time_ms,latency_ms,total_latency_ms,rolling_avg_latency
2025-10-05 22:30:54.713376,0.15096841124245203,edge,2,93.88926513033982,150.96841124245202,244.85767637279184,0.1625993249540893
2025-10-05 22:30:55.191083,0.16255333827044732,edge,0,85.49180999569604,162.5533382704473,248.04514826614337,0.16279245914561502
2025-10-05 22:30:55.668790,0.17717966293338042,edge,1,87.45339781825409,177.17966293338043,264.6330607516345,0.16284337176119631
2025-10-05 22:30:56.146497,0.16122587422489124,edge,2,87.45339781825409,161.22587422489124,248.67927204314532,0.16249863921162835
2025-10-05 22:30:56.624204,0.1597618646771438,edge,0,99.64217266532066,159.7618646771438,259.40403734246445,0.16258516652941207
2025-10-05 22:30:57.101911,0.16720035440652392,edge,1,104.55822148171528,167.20035440652393,271.7585758882392,0.16280219074065008
2025-10-05 22:30:57.579618,0.17001735161242104,edge,2,98.17916349191556,170.01735161242104,268.19651510433664,0.1631214483017281
2025-10-05 22:30:58.057325,0.15023753535498988,edge,0,100.58069477561043,150.2375353549899,250.81823013060028,0.16294633106635864
2025-10-05 22:30:58.535032,0.17539264250883652,edge,1,98.88574377619643,175.3926425088365,274.278386285033,0.16331187832412922
2025-10-05 22:30:59.012739,0.16962658332945485,edge,2,98.88574377619643,169.62658332945486,268.5123271056513,0.16338276824022838
2025-10-05 22:30:59.490446,0.15555390478464962,edge,0,85.1655467475011,155.5539047846496,240.7194515321507,0.1633143567884904
2025-10-05 22:30:59.968153,0.16966516087397807,edge,1,73.97968428159385,169.66516087397807,243.64484515557191,0.16332775866093194
2025-10-05 22:31:00.445860,0.17339034331424713,edge,2,73.97968428159385,173.39034331424713,247.37002759584098,0.16365587889184513
2025-10-05 22:31:00.923567,0.17533704822620277,edge,0,159.58451670753513,175.33704822620277,334.9215649337379,0.16407204184199153
2025-10-05 22:31:01.401274,0.17274436847786864,edge,1,80.93431369583077,172.74436847786865,253.67868217369937,0.16392984407642316
2025-10-05 22:31:01.878981,0.17069765570862988,edge,2,88.81472932560827,170.69765570862987,259.51238503423815,0.16410779988980792
2025-10-05 22:31:02.356688,0.17959953904067025,edge,0,88.81472932560827,179.59953904067024,268.4142683662785,0.16421299576377948
2025-10-05 22:31:02.834395,0.15013518383636165,edge,1,81.73758861300477,150.13518383636165,231.87277244936644,0.16401125963288138
2025-10-05 22:31:03.312102,0.16239655437386546,edge,2,61.9306711729498,162.39655437386546,224.32722554681527,0.16423889958339902
2025-10-05 22:31:03.789809,0.17303312446924884,edge,0,61.9306711729498,173.03312446924883,234.96379564219865,0.16469805741601184
2025-10-05 22:31:04.267516,0.17054620411437135,edge,1,105.80487113507543,170.54620411437136,276.3510752494468,0.1646982247356589
2025-10-05 22:31:04.745223,0.16268512714200978,edge,2,161.4901670352606,162.68512714200978,324.1752941772704,0.1645257299190472
2025-10-05 22:31:05.222930,0.15064675345209877,edge,0,161.4901670352606,150.64675345209878,312.1369204873594,0.16435444221208395
2025-10-05 22:31:05.700637,0.16209787949721452,edge,1,72.5346520848931,162.0978794972145,234.63253158210762,0.16459405207196945
2025-10-05 22:31:06.178344,0.1646247266355344,edge,2,90.53867081332788,164.62472663553442,255.1633974488623,0.16486220172540794
2025-10-05 22:31:06.656051,0.1584536653468198,edge,0,60.01740405764276,158.45366534681978,218.47106940446253,0.16452960486725374
2025-10-05 22:31:07.133758,0.1683444776471632,edge,1,83.38464144060849,168.34447764716322,251.7291190877717,0.16468827354359872
2025-10-05 22:31:07.611465,0.15637792297367054,edge,2,83.38464144060849,156.37792297367054,239.762564414279,0.16425906016135372
2025-10-05 22:31:08.089172,0.1689173736313411,edge,0,136.7977579942137,168.9173736313411,305.7151316255548,0.16431908443810592
2025-10-05 22:31:08.566879,0.16070084283305183,edge,1,67.32545999885248,160.70084283305184,228.0263028319043,0.16397402270062372
